filename,chunk_index,speaker_id,label,label_name,attack_id,split,spectral_flatness_mean,spectral_flatness_std,spectral_rolloff_mean,spectral_rolloff_std,reverb_proxy_decay_ratio,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,zero_crossing_rate_mean,zero_crossing_rate_std,rms_energy_mean,rms_energy_std
PA_train_PA_T_0028777.flac,0,PA_0095,1,spoof,CC,train,0.08162848651409149,0.07611646503210068,4443.4521484375,1069.5103759765625,1.2696795463562012,2642.730224609375,635.0911254882812,1722.5418701171875,272.60369873046875,0.2753286063671112,0.08168226480484009,0.08527854084968567,0.07784205675125122
PA_train_PA_T_0028777.flac,1,PA_0095,1,spoof,CC,train,0.06647790223360062,0.06099683791399002,4431.79541015625,1062.541259765625,0.978268563747406,2511.472412109375,862.0020751953125,1750.893310546875,239.58026123046875,0.2414279580116272,0.12474657595157623,0.08184381574392319,0.06267479807138443
PA_train_PA_T_0028777.flac,2,PA_0095,1,spoof,CC,train,0.7744736075401306,0.36047986149787903,1639.136962890625,2532.70361328125,0.2404169738292694,912.3429565429688,1412.143798828125,613.4973754882812,937.6257934570312,0.0783730149269104,0.13437990844249725,0.0002234947751276195,0.00055259361397475
PA_train_PA_T_0028818.flac,0,PA_0080,1,spoof,AA,train,0.02296520210802555,0.03797248750925064,3456.10107421875,1305.2813720703125,0.6746295690536499,1642.1490478515625,666.720458984375,1699.5914306640625,457.76910400390625,0.1037481427192688,0.07371523976325989,0.0772765576839447,0.09722226858139038
PA_train_PA_T_0028818.flac,1,PA_0080,1,spoof,AA,train,0.5154322981834412,0.4861023724079132,1910.9622802734375,2208.26953125,0.8285809755325317,935.1845092773438,1148.2470703125,921.2510375976562,948.1002197265625,0.0546254962682724,0.10272157192230225,0.019408604130148888,0.03462463989853859
PA_train_PA_T_0029473.flac,0,PA_0093,1,spoof,AC,train,0.14931915700435638,0.13484583795070648,4944.9404296875,1658.6905517578125,0.8829147815704346,2969.325439453125,966.1727905273438,1784.2130126953125,503.1538391113281,0.331581711769104,0.13634975254535675,0.05168909206986427,0.06513675302267075
PA_train_PA_T_0029473.flac,1,PA_0093,1,spoof,AC,train,0.47913792729377747,0.4102415144443512,3419.394775390625,2802.33251953125,0.9815077781677246,1933.985107421875,1583.0843505859375,1306.62646484375,997.1240234375,0.176494300365448,0.16693630814552307,0.008970202878117561,0.014747596345841885
PA_train_PA_T_0031259.flac,0,PA_0088,1,spoof,BB,train,0.03636409342288971,0.039932284504175186,4130.9521484375,1904.7398681640625,1.0238231420516968,2021.599609375,863.150634765625,1863.955810546875,632.1790161132812,0.160202756524086,0.09991837292909622,0.07384908199310303,0.09192080050706863
PA_train_PA_T_0031259.flac,1,PA_0088,1,spoof,BB,train,0.13827161490917206,0.25711724162101746,3828.869140625,1987.0738525390625,1.5949692726135254,1837.5482177734375,812.6103515625,1720.5029296875,695.60009765625,0.1274336576461792,0.08112308382987976,0.017966168001294136,0.028006594628095627
PA_train_PA_T_0031259.flac,2,PA_0088,1,spoof,BB,train,0.9999988079071045,1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA_train_PA_T_0031844.flac,0,PA_0080,1,spoof,CB,train,0.03206668794155121,0.029369104653596878,4244.0478515625,951.0162963867188,1.2830510139465332,2191.54345703125,727.35205078125,1749.9185791015625,338.0411376953125,0.192646324634552,0.11759771406650543,0.13245633244514465,0.1365790069103241
PA_train_PA_T_0031844.flac,1,PA_0080,1,spoof,CB,train,0.8189225196838379,0.36067336797714233,1040.674560546875,2005.3262939453125,0.17394708096981049,623.3091430664062,1189.2056884765625,405.58843994140625,769.6399536132812,0.0528428815305233,0.1115008294582367,0.00032142800046131015,0.0011133415391668677
PA_train_PA_T_0034685.flac,0,PA_0095,1,spoof,AB,train,0.011300529353320599,0.012174570932984352,2800.59521484375,1157.6759033203125,0.982081413269043,1348.3760986328125,326.239990234375,1647.995849609375,384.9146423339844,0.0790395587682724,0.023939063772559166,0.13011807203292847,0.12698696553707123
PA_train_PA_T_0034685.flac,1,PA_0095,1,spoof,AB,train,0.015031631104648113,0.0273994542658329,2557.291748046875,1784.744873046875,1.2881007194519043,1291.2642822265625,749.588623046875,1442.4072265625,594.5628051757812,0.0919363871216774,0.056979525834321976,0.09465669840574265,0.08646859973669052
PA_train_PA_T_0034685.flac,2,PA_0095,1,spoof,AB,train,0.7202247977256775,0.44281619787216187,872.2718505859375,1541.107421875,0.6346905827522278,373.81951904296875,626.9345092773438,539.537353515625,867.6008911132812,0.004681299440562725,0.00912480615079403,3.308266605017707e-05,7.692498184042051e-05
PA_train_PA_T_0035675.flac,0,PA_0085,1,spoof,CB,train,0.03592677041888237,0.0301466416567564,4115.5751953125,1272.2825927734375,1.157456398010254,1901.439697265625,495.4095458984375,1909.7066650390625,368.59393310546875,0.1105220764875412,0.03834382817149162,0.09246839582920074,0.1563159078359604
PA_train_PA_T_0035675.flac,1,PA_0085,1,spoof,CB,train,0.1977059543132782,0.3750326633453369,3105.90283203125,1801.2303466796875,1.1078076362609863,1357.757568359375,845.2530517578125,1500.5758056640625,758.9835815429688,0.0565631203353405,0.039738044142723083,0.05589567497372627,0.08319392800331116
PA_train_PA_T_0035675.flac,2,PA_0085,1,spoof,CB,train,0.9999988079071045,1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA_train_PA_T_0036861.flac,0,PA_0098,1,spoof,BC,train,0.09276524186134338,0.08827510476112366,4837.3017578125,1150.9613037109375,1.766169548034668,2664.818603515625,668.0391845703125,1880.095703125,314.23773193359375,0.2518446147441864,0.10980308800935745,0.08788976818323135,0.09070529043674469
PA_train_PA_T_0036861.flac,1,PA_0098,1,spoof,BC,train,0.13609261810779572,0.26305723190307617,4128.22412109375,1275.92822265625,1.2383110523223877,2226.329833984375,705.8606567382812,1699.197509765625,494.06414794921875,0.1828031986951828,0.09425225108861923,0.051522836089134216,0.06931374967098236
PA_train_PA_T_0036861.flac,2,PA_0098,1,spoof,BC,train,0.9999988079071045,1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA_train_PA_T_0037438.flac,0,PA_0095,1,spoof,CB,train,0.04568767920136452,0.04864245653152466,4510.16845703125,1157.6875,1.407328486442566,2041.34228515625,545.1846313476562,2031.2950439453125,332.8932800292969,0.1367032527923584,0.07246571034193039,0.12293112277984619,0.12248170375823975
PA_train_PA_T_0037438.flac,1,PA_0095,1,spoof,CB,train,0.01985589973628521,0.019737040624022484,3500.744140625,1604.757080078125,1.1607297658920288,1693.5406494140625,663.98583984375,1846.3726806640625,407.3943176269531,0.1026475727558136,0.04940786585211754,0.13953526318073273,0.0864117369055748
PA_train_PA_T_0037438.flac,2,PA_0095,1,spoof,CB,train,0.3133273720741272,0.45142507553100586,2254.21630859375,1692.20166015625,0.8676124811172485,998.3265380859375,678.0040893554688,1323.8634033203125,860.88037109375,0.0339626744389534,0.030428025871515274,0.0015517869032919407,0.0030284589156508446
PA_train_PA_T_0037707.flac,0,PA_0092,1,spoof,CC,train,0.1847486048936844,0.1119215115904808,5558.28369140625,882.4319458007812,1.1119405031204224,3231.59765625,591.3212890625,2035.132568359375,210.45323181152344,0.3500744104385376,0.09990373998880386,0.06993760168552399,0.09468679130077362
PA_train_PA_T_0037707.flac,1,PA_0092,1,spoof,CC,train,0.21588224172592163,0.31241700053215027,4242.8076171875,2012.11962890625,1.4107271432876587,2243.685302734375,1092.8824462890625,1727.2891845703125,727.3737182617188,0.1801835298538208,0.12706157565116882,0.04705825075507164,0.06150218844413757
PA_train_PA_T_0037707.flac,2,PA_0092,1,spoof,CC,train,0.9999988079071045,1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA_train_PA_T_0038113.flac,0,PA_0093,1,spoof,AA,train,0.0390748456120491,0.05586977303028107,3753.22412109375,1398.4798583984375,1.1772243976593018,1824.413818359375,890.129150390625,1723.200439453125,494.8789367675781,0.1182880699634552,0.11991903930902481,0.050178755074739456,0.0754597932100296
PA_train_PA_T_0038113.flac,1,PA_0093,1,spoof,AA,train,0.6989619135856628,0.4490029513835907,1300.0992431640625,1938.955810546875,1.10664963722229,505.9410400390625,752.972412109375,672.7821655273438,989.9212646484375,0.01311383955180645,0.02452925033867359,0.0002029492607107386,0.0003566295199561864
PA_train_PA_T_0038983.flac,0,PA_0092,1,spoof,AC,train,0.17716890573501587,0.13212116062641144,5206.10107421875,1169.3702392578125,0.9640688300132751,2875.45556640625,777.7850952148438,1979.4918212890625,328.1795654296875,0.2825055718421936,0.10866329818964005,0.029975004494190216,0.05016351491212845
PA_train_PA_T_0038983.flac,1,PA_0092,1,spoof,AC,train,0.5768383145332336,0.4285424053668976,2653.02587890625,2713.955322265625,0.24718329310417175,1613.4190673828125,1661.4051513671875,935.5779418945312,960.7532348632812,0.1646515429019928,0.17530952394008636,0.028732262551784515,0.0648564025759697
PA_train_PA_T_0039182.flac,0,PA_0090,1,spoof,BC,train,0.19137679040431976,0.13220150768756866,5856.15087890625,1390.0916748046875,1.4776089191436768,3808.279541015625,1153.0791015625,1889.9654541015625,270.8147277832031,0.4279668927192688,0.1840345561504364,0.04360726848244667,0.06270509958267212
PA_train_PA_T_0039182.flac,1,PA_0090,1,spoof,BC,train,0.365035742521286,0.3882690966129303,4191.46826171875,2560.0185546875,1.2584753036499023,2507.146728515625,1618.144287109375,1474.153076171875,886.00244140625,0.252139151096344,0.19394336640834808,0.023654554039239883,0.03238706290721893
PA_train_PA_T_0040371.flac,0,PA_0098,1,spoof,AC,train,0.07766562700271606,0.0637749582529068,5509.92041015625,1325.04833984375,1.0202276706695557,3523.489990234375,1130.3468017578125,1775.3505859375,275.1448059082031,0.3981584906578064,0.15581093728542328,0.050142042338848114,0.05808217450976372
PA_train_PA_T_0040371.flac,1,PA_0098,1,spoof,AC,train,0.7070950269699097,0.4191102087497711,1834.5733642578125,2660.0224609375,1.2836309671401978,1188.8515625,1727.2203369140625,628.27685546875,906.4393310546875,0.1213727667927742,0.18757203221321106,0.010328310541808605,0.030793314799666405
PA_train_PA_T_0040500.flac,0,PA_0093,1,spoof,BA,train,0.0008655785350129008,0.0026114494539797306,925.84326171875,805.1982421875,1.2092852592468262,518.5079956054688,304.65478515625,912.6154174804688,367.48876953125,0.02477058582007885,0.01835602894425392,0.15342003107070923,0.16228492558002472
PA_train_PA_T_0040500.flac,1,PA_0093,1,spoof,BA,train,0.0005706638912670314,0.0027955102268606424,334.3254089355469,477.794189453125,0.1311003714799881,367.5111999511719,213.30796813964844,1015.7163696289062,328.1233215332031,0.0126953125,0.006812646519392729,0.01334577240049839,0.03324062004685402
PA_train_PA_T_0040628.flac,0,PA_0089,1,spoof,BB,train,0.013955737464129925,0.01820283755660057,3045.138916015625,1534.0240478515625,0.691032350063324,1295.0458984375,560.304443359375,1700.7509765625,463.89312744140625,0.0641896054148674,0.044272955507040024,0.046867720782756805,0.07620210945606232
PA_train_PA_T_0040628.flac,1,PA_0089,1,spoof,BB,train,0.030453069135546684,0.05563901364803314,2646.577392578125,2042.8895263671875,0.7461434602737427,1511.567138671875,1243.7210693359375,1379.4134521484375,538.6189575195312,0.1205357164144516,0.1376705914735794,0.09968768060207367,0.12377956509590149
PA_train_PA_T_0040628.flac,2,PA_0089,1,spoof,BB,train,0.7241334319114685,0.4365387558937073,825.8928833007812,1655.2877197265625,0.047891467809677124,429.3550720214844,849.9863891601562,442.28497314453125,757.0308837890625,0.0236545130610466,0.05239006131887436,0.0011281652841717005,0.0028518836479634047
PA_train_PA_T_0041201.flac,0,PA_0096,1,spoof,CB,train,0.02951890602707863,0.0348825678229332,4093.75,1828.937744140625,0.8043493628501892,1852.4940185546875,752.912109375,1910.98681640625,612.184326171875,0.1105840802192688,0.06766466051340103,0.055581606924533844,0.06858239322900772
PA_train_PA_T_0041201.flac,1,PA_0096,1,spoof,CB,train,0.5873898863792419,0.479805052280426,1990.8233642578125,2558.462890625,1.032393217086792,840.0392456054688,1044.3995361328125,899.3765258789062,1113.7464599609375,0.0345827117562294,0.05173591151833534,0.011556372977793217,0.02831074595451355
PA_train_PA_T_0042083.flac,0,PA_0088,1,spoof,BB,train,0.08709847182035446,0.06467778235673904,5896.5771484375,1553.2999267578125,0.07993798702955246,2835.132568359375,995.531494140625,2410.77685546875,519.2212524414062,0.1990947425365448,0.14900267124176025,0.03257692605257034,0.08279548585414886
PA_train_PA_T_0042083.flac,1,PA_0088,1,spoof,BB,train,0.26308900117874146,0.41286978125572205,2891.864990234375,2191.894775390625,0.7563573718070984,1349.35107421875,892.1901245117188,1275.420166015625,913.8461303710938,0.090308777987957,0.06903034448623657,0.06676284968852997,0.1157570332288742
PA_train_PA_T_0042091.flac,0,PA_0089,1,spoof,BB,train,0.03702373802661896,0.026757676154375076,4185.763671875,698.4334716796875,1.2161409854888916,2333.496826171875,584.1509399414062,1726.1319580078125,247.52462768554688,0.2169983834028244,0.0934654101729393,0.051698606461286545,0.07315593957901001
PA_train_PA_T_0042091.flac,1,PA_0089,1,spoof,BB,train,0.40025660395622253,0.46641698479652405,2581.34912109375,2221.005615234375,0.9529125094413757,1477.9893798828125,1380.9708251953125,1076.50341796875,848.4046630859375,0.127309650182724,0.15178082883358002,0.024139508605003357,0.03275076672434807
PA_train_PA_T_0043345.flac,0,PA_0085,1,spoof,AA,train,0.034347984939813614,0.034665290266275406,4129.96044921875,838.1594848632812,0.03205735981464386,1862.8624267578125,575.8235473632812,1954.904296875,297.8251647949219,0.1107390895485878,0.09217151999473572,0.002162330085411668,0.003592205001041293
PA_train_PA_T_0043345.flac,1,PA_0085,1,spoof,AA,train,0.016950970515608788,0.043568167835474014,2697.420654296875,1901.1656494140625,1.313037395477295,1414.4195556640625,986.1834716796875,1521.4130859375,597.1495361328125,0.0946955606341362,0.08692406862974167,0.17656822502613068,0.1254955232143402
PA_train_PA_T_0043345.flac,2,PA_0085,1,spoof,AA,train,0.7740877270698547,0.39036524295806885,1167.65869140625,2056.80517578125,0.1533413529396057,613.493408203125,1089.8057861328125,495.4187927246094,859.8463134765625,0.0400545634329319,0.08303406834602356,0.0006012156372889876,0.00161729974206537
PA_train_PA_T_0043501.flac,0,PA_0093,1,spoof,AA,train,0.04007281735539436,0.077722929418087,3557.291748046875,1322.9810791015625,0.8850272297859192,1621.406005859375,560.8880615234375,1681.054931640625,529.7155151367188,0.0958891361951828,0.0656796246767044,0.05658772215247154,0.07927341014146805
PA_train_PA_T_0043501.flac,1,PA_0093,1,spoof,AA,train,0.616705596446991,0.4744342863559723,1812.251953125,2199.50390625,0.9981748461723328,699.0509033203125,872.1920776367188,888.1946411132812,1063.9072265625,0.012896825559437275,0.01787628047168255,0.0001921803632285446,0.00030730542493984103
PA_train_PA_T_0044738.flac,0,PA_0086,1,spoof,CB,train,0.016114406287670135,0.0151298139244318,4151.28955078125,1732.61865234375,1.5163980722427368,1808.4207763671875,573.8287963867188,2112.40576171875,433.8611755371094,0.0906808003783226,0.058147132396698,0.041697852313518524,0.064665287733078
PA_train_PA_T_0044738.flac,1,PA_0086,1,spoof,CB,train,0.02101518027484417,0.037115249782800674,3268.60107421875,1729.7601318359375,1.0037492513656616,1649.6641845703125,758.1836547851562,1694.7578125,524.0404663085938,0.1085069477558136,0.053254853934049606,0.11336491256952286,0.07119498401880264
PA_train_PA_T_0044738.flac,2,PA_0086,1,spoof,CB,train,0.2992382347583771,0.4285910427570343,2539.4345703125,2309.6591796875,0.8914440274238586,1157.7567138671875,1000.4656982421875,1309.3726806640625,924.0843505859375,0.0541139617562294,0.07795209437608719,0.04050782695412636,0.06788225471973419
PA_train_PA_T_0047363.flac,0,PA_0098,1,spoof,BA,train,0.008526979945600033,0.01900031417608261,2423.859130859375,1582.9674072265625,0.7995896935462952,1212.498046875,640.4658813476562,1583.94580078125,376.75396728515625,0.0590897835791111,0.06615018844604492,0.1454668492078781,0.13344110548496246
PA_train_PA_T_0047363.flac,1,PA_0098,1,spoof,BA,train,0.007074196822941303,0.011783070862293243,1949.9007568359375,1729.202880859375,1.0789393186569214,914.6735229492188,727.26123046875,1230.6116943359375,518.5961303710938,0.0490296371281147,0.05492866039276123,0.08185254037380219,0.11095228791236877
PA_train_PA_T_0047363.flac,2,PA_0098,1,spoof,BA,train,0.9367421269416809,0.24294333159923553,123.75991821289062,535.2781372070312,0.08053026348352432,55.22771453857422,223.05873107910156,107.45387268066406,416.35931396484375,3.100198591710068e-05,0.000171214051079005,4.507910034590168e-06,1.974380029423628e-05
PA_train_PA_T_0048359.flac,0,PA_0080,1,spoof,CC,train,0.11075211316347122,0.09083187580108643,5201.388671875,1075.4820556640625,0.6134758591651917,3203.73046875,744.2968139648438,1832.91845703125,317.584716796875,0.358661949634552,0.11415359377861023,0.052677083760499954,0.07516726106405258
PA_train_PA_T_0048359.flac,1,PA_0080,1,spoof,CC,train,0.4005889594554901,0.43261948227882385,3595.486083984375,2658.434814453125,1.1575496196746826,2137.068359375,1592.620849609375,1292.94677734375,928.98779296875,0.216440349817276,0.18753933906555176,0.020760441198945045,0.0333329513669014
PA_train_PA_T_0048590.flac,0,PA_0098,1,spoof,CC,train,0.06902556866407394,0.07567773014307022,4613.34326171875,1041.807861328125,0.8345720767974854,2629.187744140625,663.2031860351562,1780.615234375,290.3382873535156,0.2685236930847168,0.11364547163248062,0.08433005213737488,0.08061645925045013
PA_train_PA_T_0048590.flac,1,PA_0098,1,spoof,CC,train,0.07953575253486633,0.06574393808841705,4994.29541015625,1319.2801513671875,1.5014573335647583,3200.021728515625,1016.4034423828125,1803.0496826171875,305.44610595703125,0.3776816725730896,0.16112196445465088,0.06452532857656479,0.05868614837527275
PA_train_PA_T_0048590.flac,2,PA_0098,1,spoof,CC,train,0.5707836747169495,0.4523472785949707,2307.291748046875,2471.774658203125,1.693353533744812,1095.9373779296875,1192.9835205078125,1014.8203735351562,1069.1356201171875,0.0726531520485878,0.1092798113822937,0.00012345639697741717,0.00020524200226645917
PA_train_PA_T_0048949.flac,0,PA_0096,1,spoof,AA,train,0.02463637664914131,0.03357277438044548,3379.71240234375,1447.9425048828125,0.9912775158882141,1529.05517578125,722.9942626953125,1603.6427001953125,534.9343872070312,0.0915488600730896,0.08229397237300873,0.13497112691402435,0.12833459675312042
PA_train_PA_T_0048949.flac,1,PA_0096,1,spoof,AA,train,0.4208298623561859,0.45641282200813293,2755.208251953125,2374.8369140625,0.7674399018287659,1362.271728515625,1185.9271240234375,1197.1871337890625,995.1364135742188,0.0944630429148674,0.11189548671245575,0.022894613444805145,0.051148541271686554
PA_train_PA_T_0050891.flac,0,PA_0080,1,spoof,AC,train,0.14802181720733643,0.13901667296886444,4885.66455078125,1385.6063232421875,0.9309865832328796,2851.890380859375,857.1563720703125,1726.35546875,332.1967468261719,0.2934802770614624,0.12281597405672073,0.05006791651248932,0.06303688883781433
PA_train_PA_T_0050891.flac,1,PA_0080,1,spoof,AC,train,0.6981846690177917,0.43137773871421814,1475.6944580078125,2088.273193359375,0.3984554409980774,835.1807861328125,1162.750732421875,591.7512817382812,823.7332153320312,0.0582682304084301,0.08953522145748138,0.00034076152951456606,0.0009532852564007044
PA_train_PA_T_0051504.flac,0,PA_0083,1,spoof,BC,train,0.07933825254440308,0.06160227581858635,4557.78759765625,1079.3289794921875,1.080499529838562,2457.19140625,659.7418823242188,1803.7022705078125,390.0850830078125,0.2476593554019928,0.09332527220249176,0.05841930955648422,0.10500036925077438
PA_train_PA_T_0051504.flac,1,PA_0083,1,spoof,BC,train,0.0192317683249712,0.01909060962498188,3546.37890625,871.3206176757812,0.49463680386543274,1867.009765625,502.115478515625,1592.3031005859375,287.1924743652344,0.154203861951828,0.062319714576005936,0.1081245169043541,0.07023359835147858
PA_train_PA_T_0051504.flac,2,PA_0083,1,spoof,BC,train,0.03120030276477337,0.034467972815036774,4263.39306640625,1315.743408203125,1.2639240026474,2238.71337890625,857.34228515625,1879.1448974609375,435.5506286621094,0.1888640820980072,0.11267650872468948,0.04319491237401962,0.038347966969013214
PA_train_PA_T_0051504.flac,3,PA_0083,1,spoof,BC,train,0.9691194891929626,0.15350010991096497,277.28173828125,1248.278076171875,0.814144492149353,139.559326171875,639.4981079101562,109.91165161132812,491.6553039550781,0.0008680555620230734,0.004480618052184582,5.175413093638781e-07,2.4841087906679604e-06
PA_train_PA_T_0051914.flac,0,PA_0088,1,spoof,CB,train,0.023698652163147926,0.02859002724289894,3670.386962890625,1724.3297119140625,1.193841576576233,1795.3385009765625,835.702880859375,1734.81884765625,596.1192016601562,0.1356646865606308,0.10128074884414673,0.13953116536140442,0.11987684667110443
PA_train_PA_T_0051914.flac,1,PA_0088,1,spoof,CB,train,0.032468151301145554,0.02857145480811596,4361.111328125,2128.68994140625,1.5136611461639404,2486.92236328125,1644.7952880859375,2022.9263916015625,445.0960693359375,0.2279110848903656,0.24643443524837494,0.03639424592256546,0.0462706983089447
PA_train_PA_T_0051914.flac,2,PA_0088,1,spoof,CB,train,0.8934610486030579,0.30173319578170776,433.7797546386719,1227.212646484375,0.6547717452049255,170.21290588378906,481.6844482421875,229.80862426757812,650.0108032226562,0.0006510416860692203,0.001960860099643469,2.4364403543586377e-06,7.49654054743587e-06
PA_train_PA_T_0052233.flac,0,PA_0085,1,spoof,AA,train,0.008321274071931839,0.010291175916790962,2359.623046875,1406.245849609375,2.20141339302063,1211.9383544921875,667.1007080078125,1605.6461181640625,372.917236328125,0.0655071958899498,0.0645090714097023,0.042069125920534134,0.07530852407217026
PA_train_PA_T_0052233.flac,1,PA_0085,1,spoof,AA,train,0.022065281867980957,0.022742701694369316,3743.0556640625,1163.958984375,1.254101037979126,1718.01123046875,477.9296875,1771.27490234375,296.33795166015625,0.1057322695851326,0.049254465848207474,0.09177375584840775,0.08561813086271286
PA_train_PA_T_0052233.flac,2,PA_0085,1,spoof,AA,train,0.3044370710849762,0.4572167992591858,1068.9483642578125,1261.0733642578125,1.4436804056167603,531.4312744140625,435.6383361816406,1093.9212646484375,751.7989501953125,0.00437127985060215,0.005407558288425207,0.000520698435138911,0.0007043232908472419
PA_train_PA_T_0052422.flac,0,PA_0083,1,spoof,AC,train,0.11650706827640533,0.12154160439968109,4500.744140625,1318.3814697265625,0.7793665528297424,2697.33056640625,855.3579711914062,1695.1727294921875,378.6199645996094,0.2761346697807312,0.11270447075366974,0.06247147545218468,0.08573420345783234
PA_train_PA_T_0052422.flac,1,PA_0083,1,spoof,AC,train,0.07689173519611359,0.06745436787605286,4510.91259765625,1199.6256103515625,1.047539234161377,2536.721435546875,774.97705078125,1821.1590576171875,343.499267578125,0.2498604953289032,0.11133177578449249,0.04231244698166847,0.02344510890543461
PA_train_PA_T_0052422.flac,2,PA_0083,1,spoof,AC,train,0.6449993848800659,0.40647581219673157,2484.375,2713.275390625,0.5817919969558716,1344.6187744140625,1474.5076904296875,929.8140869140625,1013.0851440429688,0.1034846231341362,0.13223187625408173,0.0004929565475322306,0.0012260769726708531
PA_train_PA_T_0052422.flac,3,PA_0083,1,spoof,AC,train,0.9999988079071045,1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA_train_PA_T_0052701.flac,0,PA_0096,1,spoof,BA,train,0.006944391410797834,0.008971449919044971,2840.02978515625,1450.995849609375,1.4320412874221802,1188.4229736328125,448.85369873046875,1545.6727294921875,645.3159790039062,0.0472625233232975,0.02630455791950226,0.14771147072315216,0.14026205241680145
PA_train_PA_T_0052701.flac,1,PA_0096,1,spoof,BA,train,0.020940275862812996,0.019083721563220024,3149.801513671875,1361.656982421875,1.3451844453811646,1489.6029052734375,496.63037109375,1583.45556640625,542.2245483398438,0.0882936492562294,0.04223558306694031,0.07784781605005264,0.08681530505418777
PA_train_PA_T_0052701.flac,2,PA_0096,1,spoof,BA,train,0.5727445483207703,0.4933784008026123,792.1627197265625,1118.9786376953125,0.407610148191452,372.0129699707031,464.3191833496094,723.4378051757812,847.4300537109375,0.0030691963620483875,0.005305824335664511,0.00034502631751820445,0.0007215402438305318
PA_val_PA_T_0000024.flac,0,PA_0081,0,bonafide,-,val,0.01798412576317787,0.022203287109732628,3794.642822265625,1277.1993408203125,1.0490487813949585,1733.56884765625,761.515869140625,1775.025634765625,481.7198181152344,0.104957215487957,0.09955721348524094,0.10236523300409317,0.11927493661642075
PA_val_PA_T_0000024.flac,1,PA_0081,0,bonafide,-,val,0.03089970164000988,0.064621202647686,3297.619140625,1557.590087890625,0.7580294609069824,1577.491943359375,842.3040771484375,1571.99267578125,505.7578430175781,0.106290303170681,0.10331101715564728,0.08061870187520981,0.08448941260576248
PA_val_PA_T_0000024.flac,2,PA_0081,0,bonafide,-,val,0.9374522566795349,0.24022416770458221,196.42857360839844,767.97607421875,0.003863472258672118,78.40838623046875,305.838134765625,121.42632293701172,466.89288330078125,0.0009300595265813172,0.0048918831162154675,2.844228220055811e-05,0.00014265913341660053
PA_val_PA_T_0000034.flac,0,PA_0082,0,bonafide,-,val,0.02071314863860607,0.029966728761792183,3840.77392578125,1384.01416015625,0.8225622177124023,1657.8702392578125,742.528076171875,1875.1549072265625,423.13360595703125,0.0886966735124588,0.08423661440610886,0.07417159527540207,0.123441182076931
PA_val_PA_T_0000034.flac,1,PA_0082,0,bonafide,-,val,0.0361463725566864,0.057347364723682404,3805.803466796875,1597.710205078125,0.8268901109695435,1921.1739501953125,1087.7027587890625,1697.6607666015625,368.5914306640625,0.1668526828289032,0.13700111210346222,0.09146353602409363,0.07616734504699707
PA_val_PA_T_0000034.flac,2,PA_0082,0,bonafide,-,val,0.8443586826324463,0.35845261812210083,542.90673828125,1338.528564453125,0.24192671477794647,222.5518341064453,534.8253784179688,294.9666748046875,693.7527465820312,0.00539434514939785,0.015552029944956303,0.00021104386541992426,0.000695673399604857
PA_val_PA_T_0001323.flac,0,PA_0091,0,bonafide,-,val,0.01391249056905508,0.01933102309703827,3226.6865234375,1154.9417724609375,1.301608920097351,1401.23583984375,446.22381591796875,1691.1678466796875,424.4914855957031,0.0613839291036129,0.036324333399534225,0.1315997987985611,0.16777408123016357
PA_val_PA_T_0001323.flac,1,PA_0091,0,bonafide,-,val,0.018962278962135315,0.12493064254522324,2586.8056640625,2165.1455078125,1.3043925762176514,1140.485595703125,645.92919921875,1622.50146484375,670.7517700195312,0.035001240670681,0.016478655859827995,0.11276822537183762,0.13643798232078552
PA_val_PA_T_0001823.flac,0,PA_0081,0,bonafide,-,val,0.027632033452391624,0.06260230392217636,3891.12109375,1598.41650390625,0.813935399055481,1751.1859130859375,848.4974365234375,1791.64404296875,557.0193481445312,0.1058562770485878,0.12012135237455368,0.09565208852291107,0.09697841107845306
PA_val_PA_T_0001823.flac,1,PA_0081,0,bonafide,-,val,0.040872104465961456,0.05529513955116272,4400.79345703125,1524.0587158203125,1.1115950345993042,2208.415771484375,1167.659423828125,1859.1156005859375,488.9371643066406,0.1791759729385376,0.1930374950170517,0.037385642528533936,0.04062141850590706
PA_val_PA_T_0001823.flac,2,PA_0081,0,bonafide,-,val,0.926034688949585,0.25256404280662537,400.0495910644531,1363.809326171875,0.008305678144097328,158.7192840576172,547.2984619140625,183.2914276123047,624.38916015625,0.0035342262126505375,0.013984334655106068,2.1765245037386194e-05,9.718832734506577e-05
PA_val_PA_T_0002437.flac,0,PA_0082,0,bonafide,-,val,0.028890464454889297,0.04221712797880173,3770.585205078125,1098.126953125,0.36926886439323425,1737.04443359375,720.9187622070312,1805.6075439453125,321.13409423828125,0.0959356427192688,0.07784484326839447,0.053255386650562286,0.08825057744979858
